Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,competition_tier
2023-12-29,20:45 (11:45),Serie A,Matchweek 18,Fri,Away,L,1,3,Lazio,1,10,1,10.0,0.0,0.0,23.7,1.0,1,1,1.1,0.3,0.03,-0.1,-0.3,5,3,2,40.0,0,2.0,-1.0,0,0,0,0,3.0,11.0,27.3,33.0,3.0,30.3,29.5,3.0,33.3,34.7,15.0,0.0,0.0,0.0,5.5,323.0,421.0,76.7,5511.0,1935.0,150.0,172.0,87.2,134.0,161.0,83.2,30.0,67.0,44.8,0,0.2,0.3,8.0,12.0,6.0,2.0,23.0,421.0,369.0,52.0,18.0,0.0,2.0,9,25.0,2.0,1.0,1.0,0.0,323.0,0.0,8.0,20.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,8,8.0,8.0,2.0,12.0,29.0,41.4,17.0,11.0,3.0,8.0,4,22,24.0,1.0,46,544.0,72.0,248.0,209.0,93.0,13.0,543.0,18.0,6.0,33.3,9.0,50.0,293.0,1330.0,546.0,13.0,9.0,5.0,13.0,9.0,321.0,23.0,2,0,0,15,16,0,9,4,8,0.0,0.0,0,56.0,11.0,19.0,36.7,1
2024-01-06,15:00 (06:00),Serie A,Matchweek 19,Sat,Home,L,2,3,Monza,2,9,4,44.4,0.11,0.25,21.6,0.0,1,1,1.2,0.4,0.04,0.8,0.6,2,3,0,-50.0,0,1.4,-0.6,0,0,0,0,2.0,9.0,22.2,28.0,5.0,28.6,32.3,4.0,25.0,31.5,2.0,0.0,0.0,1.0,38.0,454.0,560.0,81.1,7377.0,2609.0,235.0,259.0,90.7,198.0,241.0,82.2,18.0,41.0,43.9,1,0.3,0.5,8.0,50.0,11.0,2.0,59.0,560.0,503.0,55.0,15.0,0.0,0.0,19,27.0,5.0,2.0,2.0,0.0,454.0,2.0,10.0,15.0,9.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,4,1.0,5.0,2.0,1.0,6.0,16.7,5.0,9.0,2.0,7.0,7,15,7.0,0.0,60,655.0,32.0,117.0,334.0,206.0,19.0,654.0,20.0,4.0,20.0,15.0,75.0,374.0,2163.0,1093.0,28.0,14.0,1.0,20.0,9.0,450.0,57.0,3,1,0,11,16,2,19,7,4,1.0,0.0,1,48.0,14.0,13.0,51.9,1
2024-01-15,20:45 (11:45),Serie A,Matchweek 20,Mon,Away,L,0,5,Atalanta,0,8,5,62.5,0.0,0.0,20.4,0.0,0,0,0.4,0.4,0.05,-0.4,-0.4,9,5,4,55.6,0,3.6,-1.4,1,1,0,0,4.0,11.0,36.4,36.0,1.0,27.8,28.1,6.0,16.7,25.2,17.0,0.0,0.0,1.0,31.0,470.0,581.0,80.9,7379.0,2620.0,260.0,284.0,91.5,168.0,204.0,82.4,34.0,68.0,50.0,0,0.4,0.4,7.0,20.0,7.0,1.0,26.0,581.0,521.0,58.0,11.0,1.0,2.0,7,33.0,2.0,0.0,2.0,0.0,470.0,2.0,16.0,16.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,6.0,9.0,1.0,4.0,10.0,40.0,6.0,18.0,6.0,12.0,8,24,26.0,1.0,52,702.0,88.0,273.0,312.0,122.0,7.0,702.0,13.0,8.0,61.5,5.0,38.5,313.0,1373.0,474.0,6.0,4.0,0.0,16.0,12.0,468.0,26.0,1,0,0,8,10,2,7,8,10,0.0,1.0,0,62.0,9.0,13.0,40.9,1
2024-01-21,12:30 (03:30),Serie A,Matchweek 21,Sun,Home,W,3,1,Cagliari,3,17,7,41.2,0.18,0.43,17.7,1.0,0,0,2.8,2.8,0.17,0.2,0.2,4,1,3,75.0,0,1.0,0.0,0,0,0,0,2.0,7.0,28.6,17.0,3.0,29.4,29.9,5.0,40.0,33.4,14.0,1.0,7.1,0.0,6.0,413.0,545.0,75.8,6998.0,2593.0,195.0,220.0,88.6,173.0,219.0,79.0,34.0,75.0,45.3,2,2.7,1.5,15.0,38.0,8.0,3.0,39.0,545.0,486.0,57.0,19.0,3.0,2.0,16,23.0,8.0,2.0,1.0,0.0,413.0,2.0,12.0,33.0,21.0,6.0,2.0,0.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,9.0,8,2.0,5.0,2.0,1.0,6.0,16.7,5.0,7.0,1.0,6.0,7,16,23.0,0.0,60,642.0,47.0,181.0,316.0,148.0,20.0,642.0,17.0,8.0,47.1,8.0,47.1,371.0,1787.0,812.0,17.0,7.0,4.0,10.0,6.0,410.0,38.0,3,0,0,11,17,2,16,7,8,0.0,0.0,0,49.0,23.0,19.0,54.8,1
2024-01-28,15:00 (06:00),Serie A,Matchweek 22,Sun,Away,D,1,1,Hellas Verona,1,11,6,54.5,0.09,0.17,16.5,0.0,0,0,1.2,1.2,0.11,-0.2,-0.2,5,1,3,100.0,0,2.3,1.3,2,1,1,0,3.0,17.0,17.6,28.0,5.0,42.9,30.9,13.0,38.5,28.8,10.0,0.0,0.0,0.0,9.0,353.0,479.0,73.7,5374.0,1986.0,196.0,224.0,87.5,126.0,167.0,75.4,18.0,61.0,29.5,1,1.2,1.0,9.0,13.0,8.0,2.0,30.0,479.0,413.0,64.0,20.0,2.0,0.0,15,20.0,9.0,4.0,0.0,0.0,353.0,2.0,5.0,19.0,15.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,9,8.0,6.0,2.0,7.0,11.0,63.6,4.0,9.0,2.0,7.0,6,22,12.0,0.0,51,592.0,57.0,203.0,275.0,119.0,17.0,592.0,23.0,10.0,43.5,11.0,47.8,283.0,1345.0,643.0,9.0,9.0,4.0,15.0,4.0,351.0,30.0,2,0,0,12,16,2,15,6,9,0.0,2.0,0,45.0,17.0,26.0,39.5,1
2024-02-03,18:00 (09:00),Serie A,Matchweek 23,Sat,Home,L,2,3,Milan,2,6,3,50.0,0.17,0.33,22.7,0.0,1,1,1.0,0.2,0.04,1.0,0.8,5,3,2,40.0,0,2.6,-0.4,0,0,0,0,2.0,12.0,16.7,25.0,5.0,40.0,33.3,7.0,28.6,20.9,14.0,2.0,14.3,1.0,14.8,312.0,407.0,76.7,4910.0,1835.0,161.0,188.0,85.6,116.0,146.0,79.5,26.0,51.0,51.0,1,0.2,0.2,6.0,16.0,2.0,0.0,27.0,407.0,361.0,46.0,13.0,2.0,1.0,4,20.0,2.0,0.0,0.0,0.0,312.0,0.0,8.0,12.0,7.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,8,9.0,2.0,4.0,10.0,17.0,58.8,7.0,15.0,4.0,11.0,9,24,24.0,0.0,42,510.0,74.0,210.0,198.0,106.0,12.0,509.0,15.0,9.0,60.0,5.0,33.3,271.0,1363.0,693.0,15.0,13.0,4.0,10.0,2.0,307.0,25.0,1,0,0,10,10,0,4,9,8,0.0,0.0,0,39.0,7.0,15.0,31.8,1
2024-02-11,12:30 (03:30),Serie A,Matchweek 24,Sun,Away,L,1,5,Fiorentina,1,11,3,27.3,0.09,0.33,15.1,1.0,0,0,1.1,1.1,0.1,-0.1,-0.1,7,5,2,28.6,0,2.5,-2.5,0,0,0,0,4.0,8.0,50.0,28.0,6.0,17.9,28.1,7.0,42.9,29.0,17.0,0.0,0.0,2.0,19.0,283.0,395.0,71.6,4837.0,1932.0,135.0,161.0,83.9,110.0,148.0,74.3,27.0,62.0,43.5,0,0.9,1.2,9.0,19.0,8.0,2.0,31.0,395.0,336.0,58.0,15.0,2.0,2.0,14,25.0,5.0,3.0,1.0,0.0,283.0,1.0,9.0,19.0,14.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,7,7.0,3.0,2.0,7.0,15.0,46.7,8.0,11.0,3.0,8.0,7,19,23.0,1.0,46,513.0,76.0,211.0,201.0,104.0,21.0,513.0,18.0,3.0,16.7,11.0,61.1,218.0,1123.0,507.0,10.0,7.0,3.0,11.0,8.0,280.0,31.0,1,0,0,8,14,1,14,7,7,0.0,0.0,0,41.0,16.0,18.0,47.1,1
2024-02-18,18:00 (09:00),Serie A,Matchweek 25,Sun,Home,L,0,3,Roma,0,25,7,28.0,0.0,0.0,20.1,1.0,0,0,1.4,1.4,0.06,-1.4,-1.4,5,3,2,60.0,0,1.7,-1.3,1,1,0,0,0.0,4.0,0.0,23.0,2.0,17.4,24.9,4.0,0.0,18.5,8.0,0.0,0.0,0.0,14.0,319.0,410.0,77.8,5362.0,2035.0,161.0,180.0,89.4,130.0,161.0,80.7,25.0,54.0,46.3,0,1.0,0.8,17.0,28.0,11.0,4.0,37.0,410.0,362.0,48.0,17.0,0.0,2.0,20,13.0,10.0,3.0,0.0,1.0,319.0,0.0,8.0,36.0,24.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7,8.0,3.0,5.0,4.0,8.0,50.0,4.0,9.0,3.0,6.0,9,25,13.0,0.0,43,523.0,47.0,144.0,229.0,157.0,33.0,523.0,14.0,6.0,42.9,6.0,42.9,240.0,1561.0,851.0,23.0,16.0,6.0,15.0,1.0,314.0,36.0,0,0,0,10,15,0,20,9,7,0.0,1.0,0,49.0,7.0,11.0,38.9,1
2024-02-25,12:30 (03:30),Serie A,Matchweek 26,Sun,Away,L,2,3,Juventus,2,6,2,33.3,0.33,1.0,22.4,1.0,0,0,0.4,0.4,0.06,1.6,1.6,5,3,2,40.0,0,1.0,-2.0,0,0,0,0,2.0,21.0,9.5,26.0,5.0,53.8,41.3,14.0,50.0,42.2,27.0,2.0,7.4,0.0,5.0,331.0,402.0,82.3,5746.0,1881.0,141.0,153.0,92.2,141.0,151.0,93.4,30.0,69.0,43.5,2,0.3,0.5,5.0,16.0,4.0,1.0,12.0,402.0,356.0,45.0,14.0,2.0,1.0,9,10.0,3.0,3.0,0.0,0.0,331.0,1.0,6.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,15,9.0,10.0,2.0,7.0,13.0,53.8,6.0,10.0,4.0,6.0,14,35,33.0,0.0,38,532.0,78.0,186.0,254.0,96.0,9.0,532.0,15.0,6.0,40.0,7.0,46.7,227.0,1407.0,712.0,13.0,21.0,4.0,13.0,14.0,326.0,12.0,2,0,0,6,10,1,9,14,15,0.0,0.0,0,35.0,3.0,16.0,15.8,1
2024-03-03,15:00 (06:00),Serie A,Matchweek 27,Sun,Home,D,1,1,Lecce,1,15,7,46.7,0.07,0.14,21.4,0.0,0,0,1.3,1.3,0.09,-0.3,-0.3,4,1,4,75.0,0,0.4,0.4,1,0,0,1,1.0,5.0,20.0,24.0,8.0,16.7,23.6,3.0,33.3,29.0,13.0,1.0,7.7,0.0,14.0,365.0,470.0,77.7,6462.0,2540.0,147.0,172.0,85.5,180.0,205.0,87.8,27.0,65.0,41.5,0,0.8,1.1,8.0,37.0,10.0,4.0,48.0,470.0,413.0,55.0,12.0,0.0,2.0,30,26.0,12.0,6.0,5.0,0.0,365.0,2.0,9.0,28.0,20.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,8,2.0,6.0,3.0,6.0,10.0,60.0,4.0,8.0,4.0,4.0,3,14,31.0,1.0,64,592.0,56.0,166.0,269.0,161.0,35.0,592.0,20.0,10.0,50.0,9.0,45.0,257.0,1723.0,973.0,18.0,11.0,4.0,15.0,8.0,361.0,48.0,1,0,0,11,10,2,30,3,8,0.0,1.0,1,43.0,24.0,20.0,54.5,1
2024-03-09,15:00 (06:00),Serie A,Matchweek 28,Sat,Away,L,0,1,Sassuolo,0,10,1,10.0,0.0,0.0,26.5,0.0,0,1,1.3,0.5,0.05,-1.3,-0.5,4,1,3,75.0,0,0.5,-0.5,0,0,0,0,2.0,5.0,40.0,28.0,3.0,10.7,23.2,8.0,25.0,23.5,7.0,0.0,0.0,0.0,17.0,453.0,567.0,79.9,7339.0,2871.0,226.0,255.0,88.6,189.0,218.0,86.7,28.0,65.0,43.1,0,0.4,0.4,8.0,35.0,5.0,0.0,42.0,567.0,522.0,43.0,13.0,4.0,0.0,16,18.0,2.0,0.0,2.0,0.0,453.0,2.0,12.0,21.0,14.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10,9.0,5.0,3.0,8.0,18.0,44.4,10.0,7.0,4.0,3.0,8,25,18.0,0.0,60,662.0,60.0,213.0,308.0,146.0,14.0,661.0,25.0,10.0,40.0,11.0,44.0,334.0,1997.0,991.0,14.0,12.0,5.0,15.0,10.0,447.0,41.0,1,0,0,9,14,2,16,8,10,1.0,0.0,0,51.0,18.0,18.0,50.0,1
2024-03-16,20:45 (12:45),Serie A,Matchweek 29,Sat,Home,L,2,3,Lazio,2,14,5,35.7,0.14,0.4,13.4,0.0,0,0,2.1,2.1,0.16,-0.1,-0.1,7,3,4,57.1,0,2.9,-0.1,0,0,0,0,1.0,14.0,7.1,24.0,3.0,50.0,39.0,6.0,33.3,30.3,14.0,0.0,0.0,0.0,15.0,338.0,452.0,74.8,6071.0,2270.0,148.0,172.0,86.0,159.0,191.0,83.2,27.0,69.0,39.1,2,2.1,0.9,12.0,25.0,9.0,2.0,45.0,452.0,388.0,62.0,20.0,1.0,1.0,25,23.0,9.0,4.0,1.0,0.0,338.0,2.0,13.0,26.0,18.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,6,6.0,3.0,0.0,7.0,13.0,53.8,6.0,16.0,8.0,8.0,5,14,16.0,0.0,43,565.0,62.0,198.0,233.0,137.0,23.0,565.0,25.0,14.0,56.0,8.0,32.0,275.0,1583.0,757.0,19.0,9.0,4.0,20.0,11.0,335.0,43.0,1,0,0,10,14,2,25,5,6,0.0,0.0,0,49.0,11.0,19.0,36.7,1
2024-03-30,15:00 (07:00),Serie A,Matchweek 30,Sat,Away,D,1,1,Genoa,1,14,3,21.4,0.07,0.33,20.0,1.0,0,0,0.8,0.8,0.06,0.2,0.2,3,1,2,100.0,0,2.2,1.2,1,1,0,0,3.0,16.0,18.8,25.0,6.0,48.0,40.4,6.0,66.7,50.8,13.0,0.0,0.0,0.0,,356.0,475.0,74.9,5626.0,2219.0,183.0,210.0,87.1,140.0,174.0,80.5,20.0,58.0,34.5,1,0.7,0.5,11.0,28.0,5.0,2.0,34.0,475.0,417.0,58.0,16.0,1.0,0.0,18,26.0,8.0,1.0,2.0,0.0,356.0,0.0,8.0,27.0,23.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8,2.0,10.0,0.0,4.0,9.0,44.4,5.0,5.0,2.0,3.0,9,21,18.0,0.0,53,578.0,55.0,149.0,287.0,144.0,16.0,578.0,15.0,3.0,20.0,12.0,80.0,259.0,1433.0,766.0,18.0,13.0,4.0,13.0,10.0,351.0,34.0,1,0,0,11,14,0,18,9,8,0.0,1.0,0,46.0,18.0,21.0,46.2,1
2024-04-07,12:30 (03:30),Serie A,Matchweek 31,Sun,Home,D,0,0,Bologna,0,12,5,41.7,0.0,0.0,22.0,0.0,0,0,0.4,0.4,0.03,-0.4,-0.4,5,0,5,100.0,1,1.6,1.6,0,0,0,0,2.0,21.0,9.5,26.0,4.0,57.7,39.7,10.0,60.0,48.2,6.0,0.0,0.0,1.0,25.0,241.0,345.0,69.9,4109.0,1812.0,116.0,137.0,84.7,101.0,126.0,80.2,18.0,60.0,30.0,0,0.2,0.2,8.0,15.0,5.0,3.0,19.0,345.0,286.0,59.0,16.0,1.0,1.0,9,27.0,5.0,0.0,2.0,2.0,241.0,0.0,9.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,4.0,9.0,1.0,3.0,12.0,25.0,9.0,8.0,2.0,6.0,4,18,10.0,0.0,35,440.0,45.0,131.0,228.0,88.0,13.0,440.0,19.0,7.0,36.8,11.0,57.9,234.0,1174.0,428.0,6.0,9.0,1.0,20.0,8.0,237.0,19.0,1,0,0,10,14,0,9,4,7,0.0,0.0,0,40.0,11.0,20.0,35.5,1
2024-04-14,12:30 (03:30),Serie A,Matchweek 32,Sun,Away,D,2,2,Napoli,2,12,5,41.7,0.17,0.4,19.6,0.0,0,1,2.4,1.6,0.14,-0.4,0.4,8,2,6,75.0,0,1.9,-0.1,0,0,0,0,3.0,13.0,23.1,17.0,5.0,52.9,45.4,9.0,44.4,35.6,14.0,1.0,7.1,0.0,7.0,223.0,319.0,69.9,3873.0,1766.0,102.0,127.0,80.3,85.0,111.0,76.6,24.0,55.0,43.6,2,1.5,1.0,9.0,17.0,9.0,4.0,31.0,319.0,275.0,42.0,12.0,1.0,3.0,10,16.0,2.0,0.0,1.0,0.0,223.0,2.0,8.0,24.0,22.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,10,8.0,7.0,0.0,10.0,18.0,55.6,8.0,15.0,6.0,9.0,4,19,31.0,0.0,34,433.0,63.0,143.0,200.0,94.0,24.0,432.0,13.0,5.0,38.5,6.0,46.2,181.0,940.0,486.0,12.0,9.0,2.0,11.0,5.0,220.0,31.0,1,0,0,14,9,2,10,4,10,1.0,0.0,0,38.0,21.0,15.0,58.3,1
2024-04-21,15:00 (06:00),Serie A,Matchweek 33,Sun,Away,D,0,0,Torino,0,12,3,25.0,0.0,0.0,20.5,0.0,0,0,0.6,0.6,0.05,-0.6,-0.6,2,0,2,100.0,1,0.1,0.1,0,0,0,0,4.0,18.0,22.2,27.0,7.0,48.1,34.6,8.0,62.5,43.0,16.0,1.0,6.3,0.0,9.3,310.0,403.0,76.9,4765.0,2032.0,167.0,184.0,90.8,105.0,129.0,81.4,24.0,61.0,39.3,0,0.4,0.6,8.0,20.0,6.0,2.0,29.0,403.0,357.0,44.0,12.0,0.0,0.0,14,19.0,4.0,0.0,1.0,0.0,310.0,2.0,9.0,18.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12,11.0,9.0,0.0,12.0,17.0,70.6,5.0,8.0,2.0,6.0,4,24,21.0,0.0,47,514.0,54.0,173.0,220.0,127.0,11.0,514.0,20.0,7.0,35.0,12.0,60.0,311.0,1815.0,783.0,17.0,17.0,3.0,11.0,13.0,300.0,27.0,2,0,0,17,8,2,14,4,12,0.0,0.0,0,43.0,15.0,23.0,39.5,1
2024-04-26,20:45 (11:45),Serie A,Matchweek 34,Fri,Home,W,3,0,Salernitana,3,10,3,30.0,0.2,0.67,17.4,0.0,1,1,1.7,0.9,0.09,1.3,1.1,2,0,2,,1,0.1,0.0,0,0,0,0,2.0,15.0,13.3,21.0,2.0,47.6,38.2,9.0,55.6,39.0,15.0,1.0,6.7,0.0,7.0,271.0,384.0,70.6,4335.0,1951.0,146.0,169.0,86.4,93.0,130.0,71.5,25.0,58.0,43.1,2,0.6,0.5,8.0,27.0,8.0,3.0,44.0,384.0,337.0,46.0,12.0,3.0,1.0,25,17.0,7.0,5.0,1.0,0.0,271.0,1.0,9.0,19.0,15.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,5,7.0,5.0,2.0,6.0,10.0,60.0,4.0,14.0,5.0,9.0,6,20,19.0,1.0,42,495.0,55.0,144.0,236.0,118.0,20.0,494.0,10.0,5.0,50.0,4.0,40.0,214.0,1187.0,569.0,19.0,8.0,3.0,14.0,3.0,270.0,44.0,2,0,0,13,9,1,25,6,5,1.0,0.0,0,41.0,16.0,24.0,40.0,1
2024-05-05,15:00 (06:00),Serie A,Matchweek 35,Sun,Away,D,0,0,Empoli,0,17,5,29.4,0.0,0.0,17.1,0.0,0,0,1.2,1.2,0.08,-1.2,-1.2,1,0,1,100.0,1,0.1,0.1,0,0,0,0,4.0,18.0,22.2,34.0,6.0,52.9,40.4,2.0,0.0,8.5,11.0,0.0,0.0,5.0,20.8,254.0,364.0,69.8,4370.0,2126.0,122.0,147.0,83.0,97.0,124.0,78.2,29.0,64.0,45.3,0,0.9,1.2,13.0,25.0,9.0,2.0,34.0,364.0,310.0,53.0,20.0,2.0,2.0,14,22.0,8.0,4.0,2.0,0.0,254.0,1.0,8.0,28.0,16.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8,6.0,4.0,1.0,9.0,12.0,75.0,3.0,8.0,4.0,4.0,8,19,27.0,0.0,52,466.0,51.0,157.0,212.0,99.0,27.0,466.0,7.0,3.0,42.9,4.0,57.1,164.0,1062.0,600.0,19.0,9.0,9.0,18.0,10.0,251.0,33.0,3,0,0,11,15,1,14,8,8,0.0,0.0,0,41.0,16.0,25.0,39.0,1
2024-05-10,20:45 (11:45),Serie A,Matchweek 36,Fri,Home,L,0,5,Inter,0,17,6,35.3,0.0,0.0,21.0,0.0,0,0,1.3,1.3,0.08,-1.3,-1.3,5,5,0,0.0,0,2.6,-2.4,0,0,0,0,2.0,8.0,25.0,21.0,3.0,38.1,35.9,9.0,0.0,18.9,11.0,0.0,0.0,0.0,5.0,365.0,437.0,83.5,6048.0,2174.0,196.0,223.0,87.9,136.0,151.0,90.1,28.0,50.0,56.0,0,0.8,0.7,14.0,33.0,9.0,2.0,38.0,437.0,388.0,49.0,9.0,0.0,0.0,17,17.0,8.0,4.0,0.0,0.0,365.0,0.0,11.0,31.0,26.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,2.0,1.0,3.0,33.3,2.0,10.0,3.0,7.0,6,8,14.0,1.0,42,528.0,57.0,124.0,243.0,164.0,26.0,528.0,20.0,9.0,45.0,10.0,50.0,295.0,1741.0,1017.0,25.0,18.0,8.0,8.0,6.0,361.0,37.0,0,0,0,4,6,0,17,6,2,0.0,0.0,0,35.0,7.0,12.0,36.8,1
2024-05-19,15:00 (06:00),Serie A,Matchweek 37,Sun,Away,W,1,0,Monza,1,16,5,31.3,0.06,0.2,16.6,0.0,0,0,2.0,2.0,0.13,-1.0,-1.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,4.0,17.0,23.5,16.0,1.0,75.0,48.9,9.0,55.6,43.9,22.0,0.0,0.0,0.0,,197.0,278.0,70.9,2990.0,1428.0,111.0,129.0,86.0,57.0,77.0,74.0,16.0,50.0,32.0,1,1.7,0.9,11.0,19.0,9.0,3.0,25.0,278.0,233.0,45.0,14.0,1.0,1.0,17,17.0,4.0,3.0,0.0,0.0,197.0,0.0,3.0,27.0,20.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,7,6.0,5.0,4.0,9.0,14.0,64.3,5.0,19.0,5.0,14.0,6,21,21.0,0.0,30,386.0,43.0,112.0,153.0,128.0,25.0,386.0,17.0,9.0,52.9,7.0,41.2,152.0,1125.0,667.0,20.0,12.0,7.0,14.0,8.0,196.0,25.0,2,0,0,13,13,0,17,6,7,0.0,0.0,0,38.0,11.0,21.0,34.4,1
2024-05-26,20:45 (11:45),Serie A,Matchweek 38,Sun,Home,L,0,1,Udinese,0,21,5,23.8,0.0,0.0,20.8,2.0,0,0,0.8,0.8,0.04,-0.8,-0.8,5,1,4,80.0,0,0.6,-0.4,0,0,0,0,2.0,4.0,50.0,12.0,3.0,33.3,29.8,6.0,16.7,26.3,12.0,0.0,0.0,2.0,12.5,318.0,414.0,76.8,5260.0,2318.0,169.0,187.0,90.4,115.0,142.0,81.0,27.0,55.0,49.1,0,0.4,0.3,13.0,28.0,3.0,1.0,37.0,414.0,362.0,52.0,13.0,0.0,1.0,18,20.0,11.0,0.0,11.0,0.0,318.0,0.0,13.0,34.0,22.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11,12.0,3.0,3.0,6.0,16.0,37.5,10.0,8.0,1.0,7.0,3,21,17.0,1.0,58,548.0,40.0,152.0,274.0,130.0,19.0,548.0,32.0,10.0,31.3,18.0,56.3,263.0,1600.0,759.0,17.0,16.0,5.0,18.0,14.0,314.0,36.0,0,0,0,6,12,0,18,3,11,0.0,0.0,0,43.0,15.0,5.0,75.0,1
