Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,2,19,3,15.8,0.11,0.67,19.0,1.0,0,0,1.2,1.2,0.06,0.8,0.8,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,1,0,1,100.0,1,0.2,0.2,1,0,0,1,12.0,28.0,42.9,41.0,4.0,51.2,40.8,9.0,77.8,48.6,15.0,0.0,0.0,1.0,16.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,196.0,313.0,62.6,4144.0,2021.0,67.0,93.0,72.0,84.0,111.0,75.7,38.0,79.0,48.1,1,0.5,0.5,12.0,5.0,2.0,1.0,14.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,313.0,254.0,58.0,14.0,1.0,4.0,25,25.0,9.0,4.0,4.0,0.0,196.0,1.0,19.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,28.0,12.0,7.0,0.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,20.0,11,11.0,9.0,0.0,8.0,19.0,42.1,11.0,16.0,9.0,7.0,7,27,26.0,0.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,32.0,446.0,71.0,181.0,144.0,123.0,22.0,446.0,15.0,7.0,46.7,7.0,46.7,177.0,959.0,477.0,10.0,12.0,2.0,10.0,14.0,192.0,14.0,Match Report,2023-11-05,17:30 (08:30),Bundesliga,Matchweek 10,Sun,Home,W,2.0,0.0,Stuttgart,2,0,0,7,12,1,25,7,11,0.0,1.0,0,44.0,14.0,12.0,53.8,Match Report
2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,2,8,2,25.0,0.25,1.0,12.3,0.0,0,0,0.9,0.9,0.12,1.1,1.1,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,8,4,4,50.0,0,2.1,-1.9,0,0,0,0,8.0,21.0,38.1,26.0,5.0,53.8,42.3,7.0,100.0,55.4,10.0,0.0,0.0,1.0,17.3,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,232.0,327.0,70.9,4002.0,2013.0,106.0,124.0,85.5,85.0,112.0,75.9,27.0,58.0,46.6,0,0.4,0.6,5.0,11.0,4.0,2.0,17.0,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,327.0,287.0,39.0,8.0,1.0,1.0,11,17.0,2.0,1.0,1.0,0.0,232.0,1.0,11.0,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,14.0,9.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,23.0,12,9.0,11.0,3.0,13.0,27.0,48.1,14.0,15.0,4.0,11.0,13,36,20.0,0.0,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,28.0,459.0,59.0,155.0,223.0,85.0,16.0,459.0,16.0,6.0,37.5,9.0,56.3,220.0,1177.0,577.0,17.0,11.0,3.0,27.0,5.0,230.0,17.0,Match Report,2023-11-11,15:30 (06:30),Bundesliga,Matchweek 11,Sat,Away,L,2.0,4.0,Bayern Munich,0,0,0,8,7,1,11,13,12,0.0,0.0,0,58.0,18.0,10.0,64.3,Match Report
2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,0,9,3,33.3,0.0,0.0,17.6,0.0,0,0,0.8,0.8,0.08,-0.8,-0.8,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,2,0,2,100.0,1,0.7,0.7,0,0,0,0,10.0,27.0,37.0,49.0,9.0,36.7,36.9,12.0,75.0,51.0,17.0,3.0,17.6,0.0,8.8,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,316.0,456.0,69.3,5845.0,2436.0,151.0,183.0,82.5,122.0,159.0,76.7,40.0,87.0,46.0,0,0.4,0.4,7.0,16.0,2.0,0.0,28.0,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,456.0,396.0,56.0,10.0,0.0,7.0,14,27.0,6.0,4.0,2.0,0.0,316.0,4.0,7.0,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,14.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,11.0,6,6.0,2.0,3.0,3.0,10.0,30.0,7.0,15.0,0.0,15.0,5,16,34.0,0.0,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,49.0,584.0,89.0,237.0,233.0,119.0,17.0,584.0,22.0,10.0,45.5,10.0,45.5,338.0,1821.0,764.0,14.0,9.0,3.0,22.0,8.0,313.0,28.0,Match Report,2023-11-26,15:30 (06:30),Bundesliga,Matchweek 12,Sun,Home,D,0.0,0.0,Bochum,4,0,0,14,7,4,14,5,6,0.0,0.0,0,52.0,21.0,25.0,45.7,Match Report
2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,1,7,1,14.3,0.14,1.0,17.9,0.0,0,0,1.0,1.0,0.16,0.0,0.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,8,2,6,87.5,0,3.7,1.7,1,1,0,0,16.0,28.0,57.1,28.0,3.0,64.3,44.6,11.0,90.9,59.1,16.0,1.0,6.3,0.0,11.3,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,208.0,328.0,63.4,4437.0,2559.0,77.0,109.0,70.6,90.0,122.0,73.8,37.0,79.0,46.8,1,0.9,0.8,5.0,20.0,2.0,1.0,24.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,328.0,275.0,53.0,16.0,1.0,1.0,10,20.0,3.0,1.0,2.0,0.0,208.0,0.0,15.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,12.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,17.0,12,10.0,5.0,2.0,12.0,28.0,42.9,16.0,12.0,5.0,7.0,11,28,18.0,0.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,30.0,433.0,79.0,166.0,176.0,95.0,11.0,433.0,11.0,6.0,54.5,5.0,45.5,153.0,1031.0,452.0,4.0,4.0,1.0,11.0,12.0,206.0,24.0,Match Report,2023-12-02,15:30 (06:30),Bundesliga,Matchweek 13,Sat,Away,L,1.0,2.0,RB Leipzig,2,0,0,16,12,0,10,11,12,0.0,1.0,0,54.0,16.0,10.0,61.5,Match Report
2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,3,16,7,43.8,0.19,0.43,17.0,1.0,0,0,1.4,1.4,0.09,1.6,1.6,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,7,2,6,71.4,0,1.6,0.6,0,0,0,0,11.0,25.0,44.0,33.0,2.0,51.5,41.4,10.0,80.0,51.7,16.0,3.0,18.8,0.0,8.7,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,238.0,376.0,63.3,4913.0,2457.0,86.0,127.0,67.7,106.0,140.0,75.7,41.0,87.0,47.1,3,1.3,1.4,12.0,18.0,7.0,0.0,27.0,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,376.0,318.0,57.0,12.0,2.0,2.0,21,24.0,8.0,3.0,3.0,0.0,238.0,1.0,7.0,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,26.0,15.0,6.0,1.0,2.0,2.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,0.0,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,14.0,10,6.0,5.0,3.0,7.0,9.0,77.8,2.0,11.0,3.0,8.0,10,24,16.0,0.0,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,44.0,497.0,66.0,170.0,180.0,153.0,31.0,497.0,19.0,5.0,26.3,10.0,52.6,205.0,1226.0,667.0,14.0,15.0,2.0,14.0,9.0,234.0,27.0,Match Report,2023-12-09,15:30 (06:30),Bundesliga,Matchweek 14,Sat,Home,W,3.0,2.0,Darmstadt 98,2,0,0,17,13,1,21,10,10,0.0,0.0,1,52.0,22.0,32.0,40.7,Match Report
2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,1,6,2,33.3,0.17,0.5,18.4,0.0,0,0,0.5,0.5,0.09,0.5,0.5,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,3,0,3,100.0,1,0.2,0.2,0,0,0,0,11.0,28.0,39.3,22.0,1.0,81.8,49.4,12.0,83.3,54.4,32.0,2.0,6.3,2.0,16.6,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,165.0,306.0,53.9,2977.0,2021.0,87.0,136.0,64.0,45.0,86.0,52.3,24.0,59.0,40.7,1,0.5,0.6,5.0,23.0,2.0,1.0,19.0,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,306.0,259.0,46.0,10.0,1.0,0.0,7,22.0,1.0,1.0,0.0,0.0,165.0,1.0,10.0,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,12.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,15.0,8,8.0,5.0,2.0,5.0,16.0,31.3,11.0,14.0,5.0,9.0,12,27,38.0,0.0,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,35.0,453.0,68.0,178.0,197.0,87.0,9.0,453.0,13.0,5.0,38.5,8.0,61.5,174.0,924.0,345.0,8.0,5.0,4.0,27.0,4.0,161.0,19.0,Match Report,2023-12-16,15:30 (06:30),Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Mainz 05,3,0,0,20,6,1,7,12,8,0.0,0.0,0,58.0,43.0,30.0,58.9,Match Report
2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,2,15,3,20.0,0.13,0.67,14.5,1.0,0,0,1.9,1.9,0.13,0.1,0.1,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,4,2,2,75.0,0,1.8,-0.2,1,1,0,0,4.0,9.0,44.4,40.0,3.0,22.5,29.7,6.0,0.0,20.8,13.0,0.0,0.0,1.0,20.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,389.0,499.0,78.0,7504.0,2915.0,148.0,177.0,83.6,177.0,212.0,83.5,56.0,82.0,68.3,2,1.6,1.4,11.0,32.0,11.0,1.0,39.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,499.0,451.0,46.0,11.0,0.0,3.0,19,19.0,7.0,2.0,2.0,0.0,389.0,2.0,9.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,24.0,19.0,2.0,0.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,15.0,9,5.0,7.0,3.0,7.0,12.0,58.3,5.0,15.0,4.0,11.0,8,23,24.0,0.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,53.0,617.0,60.0,233.0,245.0,144.0,25.0,617.0,10.0,2.0,20.0,7.0,70.0,365.0,2112.0,1049.0,19.0,12.0,4.0,21.0,10.0,385.0,39.0,Match Report,2023-12-20,20:30 (11:30),Bundesliga,Matchweek 16,Wed,Home,W,3.0,2.0,Freiburg,3,0,0,20,11,2,19,8,9,0.0,1.0,0,53.0,30.0,24.0,55.6,Match Report
2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,1,9,2,22.2,0.11,0.5,16.2,1.0,0,0,0.9,0.9,0.11,0.1,0.1,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,5,1,4,80.0,0,0.7,-0.3,0,0,0,0,5.0,16.0,31.3,39.0,5.0,20.5,30.0,10.0,80.0,55.5,28.0,1.0,3.6,0.0,7.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,346.0,463.0,74.7,6806.0,2484.0,118.0,144.0,81.9,162.0,189.0,85.7,52.0,92.0,56.5,0,0.3,0.7,3.0,19.0,4.0,2.0,23.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,463.0,412.0,51.0,12.0,0.0,4.0,16,21.0,6.0,2.0,4.0,0.0,346.0,0.0,13.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,16.0,7.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,22.0,15,10.0,9.0,3.0,9.0,24.0,37.5,15.0,13.0,4.0,9.0,6,28,29.0,0.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,49.0,572.0,71.0,225.0,254.0,98.0,13.0,572.0,17.0,5.0,29.4,8.0,47.1,338.0,1653.0,770.0,6.0,6.0,3.0,7.0,10.0,342.0,23.0,Match Report,2024-01-13,15:30 (06:30),Bundesliga,Matchweek 17,Sat,Away,D,1.0,1.0,Köln,1,0,0,11,12,0,16,6,15,0.0,0.0,0,47.0,19.0,23.0,45.2,Match Report
2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,0,12,3,25.0,0.0,0.0,15.2,1.0,0,0,1.1,1.1,0.09,-1.1,-1.1,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,3,1,2,66.7,0,1.1,0.1,0,0,0,0,8.0,15.0,53.3,54.0,7.0,18.5,28.7,9.0,55.6,46.3,14.0,0.0,0.0,1.0,12.3,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,422.0,563.0,75.0,7752.0,3167.0,163.0,201.0,81.1,198.0,242.0,81.8,43.0,76.0,56.6,0,0.9,1.7,8.0,28.0,9.0,4.0,43.0,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,563.0,506.0,55.0,10.0,2.0,1.0,24,30.0,4.0,1.0,2.0,0.0,422.0,2.0,15.0,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,20.0,14.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,24.0,15,10.0,12.0,2.0,10.0,14.0,71.4,4.0,13.0,4.0,9.0,5,29,18.0,0.0,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,53.0,680.0,75.0,240.0,259.0,188.0,30.0,680.0,22.0,9.0,40.9,11.0,50.0,314.0,1959.0,1006.0,20.0,10.0,1.0,18.0,10.0,417.0,42.0,Match Report,2024-01-20,15:30 (06:30),Bundesliga,Matchweek 18,Sat,Home,D,1.0,1.0,Wolfsburg,0,0,0,11,10,2,24,5,15,0.0,0.0,0,64.0,16.0,16.0,50.0,Match Report
2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,1,14,3,21.4,0.07,0.33,21.4,0.0,0,0,1.1,1.1,0.08,-0.1,-0.1,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,7,1,6,100.0,0,2.7,1.7,1,1,0,0,6.0,17.0,35.3,22.0,4.0,45.5,42.1,8.0,87.5,56.3,17.0,0.0,0.0,0.0,13.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,231.0,349.0,66.2,4551.0,2099.0,101.0,134.0,75.4,85.0,120.0,70.8,38.0,70.0,54.3,1,1.1,0.8,13.0,17.0,5.0,2.0,20.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,349.0,304.0,44.0,13.0,1.0,5.0,14,17.0,5.0,2.0,2.0,0.0,231.0,1.0,8.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,23.0,18.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,15.0,10,13.0,2.0,0.0,8.0,18.0,44.4,10.0,18.0,9.0,9.0,8,23,35.0,1.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,33.0,495.0,80.0,192.0,204.0,108.0,12.0,495.0,28.0,13.0,46.4,11.0,39.3,238.0,1423.0,693.0,18.0,13.0,3.0,14.0,8.0,227.0,20.0,Match Report,2024-01-27,15:30 (06:30),Bundesliga,Matchweek 19,Sat,Away,D,1.0,1.0,Hoffenheim,0,0,0,13,11,1,14,8,10,0.0,1.0,0,50.0,17.0,32.0,34.7,Match Report
2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,0,12,0,0.0,0.0,,14.5,0.0,0,0,1.2,1.2,0.1,-1.2,-1.2,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,5,0,5,100.0,1,0.3,0.3,0,0,0,0,8.0,21.0,38.1,29.0,1.0,51.7,40.3,7.0,85.7,61.3,13.0,0.0,0.0,0.0,,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,226.0,333.0,67.9,4626.0,2287.0,85.0,113.0,75.2,102.0,128.0,79.7,36.0,72.0,50.0,0,0.6,0.6,6.0,18.0,6.0,4.0,29.0,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,333.0,291.0,40.0,10.0,2.0,0.0,20,18.0,4.0,2.0,2.0,0.0,226.0,2.0,7.0,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,17.0,10.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,34.0,19,19.0,15.0,0.0,16.0,24.0,66.7,8.0,14.0,4.0,10.0,16,50,31.0,0.0,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,31.0,474.0,71.0,188.0,197.0,97.0,16.0,474.0,15.0,5.0,33.3,10.0,66.7,185.0,1387.0,748.0,16.0,12.0,0.0,18.0,8.0,224.0,28.0,Match Report,2024-02-02,20:30 (11:30),Bundesliga,Matchweek 20,Fri,Home,D,0.0,0.0,Dortmund,0,0,0,7,6,2,20,16,19,0.0,0.0,0,66.0,18.0,9.0,66.7,Match Report
2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,2,11,3,27.3,0.18,0.67,13.4,0.0,0,0,1.8,1.8,0.18,0.2,0.2,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,3,1,2,66.7,0,1.1,0.1,0,0,0,0,10.0,23.0,43.5,25.0,2.0,68.0,51.8,10.0,60.0,48.9,18.0,0.0,0.0,0.0,11.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,222.0,355.0,62.5,4308.0,2155.0,93.0,118.0,78.8,80.0,122.0,65.6,34.0,76.0,44.7,2,0.9,1.1,7.0,17.0,7.0,1.0,26.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,355.0,298.0,55.0,14.0,0.0,2.0,16,19.0,10.0,5.0,5.0,0.0,222.0,2.0,12.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,15.0,8.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,16.0,9,6.0,10.0,0.0,9.0,19.0,47.4,10.0,21.0,4.0,17.0,11,27,30.0,1.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,35.0,486.0,62.0,181.0,219.0,90.0,23.0,486.0,6.0,0.0,0.0,6.0,100.0,213.0,1004.0,547.0,16.0,8.0,3.0,13.0,6.0,222.0,26.0,Match Report,2024-02-10,15:30 (06:30),Bundesliga,Matchweek 21,Sat,Away,W,2.0,1.0,Werder Bremen,2,0,0,13,9,2,16,11,9,0.0,0.0,0,46.0,26.0,15.0,63.4,Match Report
