2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,3,17,5,29.4,0.18,0.6,13.9,0.0,0,0,1.8,1.8,0.11,1.2,1.2,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,5,3,2,40.0,0,1.5,-1.5,0,0,0,0,0.0,0.0,,24.0,7.0,0.0,16.5,7.0,0.0,13.0,14.0,1.0,7.1,0.0,4.3,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,451.0,539.0,83.7,8097.0,2716.0,175.0,193.0,90.7,236.0,258.0,91.5,34.0,57.0,59.6,3,1.6,2.4,13.0,28.0,11.0,4.0,54.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,539.0,485.0,51.0,16.0,1.0,3.0,28,16.0,8.0,4.0,4.0,0.0,451.0,3.0,12.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,27.0,23.0,2.0,0.0,2.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,19.0,8,8.0,8.0,3.0,9.0,14.0,64.3,5.0,16.0,4.0,12.0,8,27,16.0,1.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,58.0,658.0,56.0,212.0,314.0,136.0,35.0,658.0,17.0,5.0,29.4,8.0,47.1,394.0,2124.0,1244.0,23.0,10.0,7.0,14.0,8.0,450.0,54.0,Match Report,2024-03-09,15:30 (06:30),Bundesliga,Matchweek 25,Sat,Home,D,3.0,3.0,Köln,3,0,0,15,15,3,28,8,8,0.0,0.0,0,39.0,13.0,13.0,50.0,Match Report
2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,1,21,5,23.8,0.05,0.2,,,0,0,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,2,2,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,,,,,,,28,,,,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,,,,,,,,,,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,,7,,,,,,,,,,,8,0,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,73.0,,,,,,,,,,,,,,,,,,,,,,,Match Report,2024-03-12,20:30 (12:30),DFB-Pokal,Quarter-finals,Tue,Away,L,1.0,2.0,Saarbrücken,1,0,0,13,8,0,28,8,7,,,0,,,,,Match Report
2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,1,7,2,28.6,0.14,0.5,20.5,0.0,0,0,0.5,0.5,0.07,0.5,0.5,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,3,1,2,66.7,0,0.4,-0.6,0,0,0,0,6.0,16.0,37.5,34.0,4.0,23.5,30.2,11.0,72.7,45.8,25.0,0.0,0.0,2.0,25.7,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,353.0,466.0,75.8,6186.0,2296.0,162.0,185.0,87.6,147.0,179.0,82.1,34.0,72.0,47.2,1,0.5,0.4,5.0,15.0,5.0,3.0,22.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,466.0,403.0,63.0,17.0,1.0,2.0,14,29.0,4.0,4.0,0.0,0.0,353.0,0.0,9.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,9.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,15.0,8,8.0,6.0,1.0,9.0,13.0,69.2,4.0,16.0,9.0,7.0,10,25,37.0,0.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,47.0,610.0,93.0,260.0,252.0,103.0,7.0,610.0,18.0,9.0,50.0,9.0,50.0,321.0,1843.0,990.0,20.0,15.0,1.0,17.0,15.0,351.0,22.0,Match Report,2024-03-16,15:30 (07:30),Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Heidenheim,3,0,0,8,14,0,14,10,8,0.0,0.0,0,50.0,15.0,16.0,48.4,Match Report
2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,0,19,3,15.8,0.0,0.0,13.4,0.0,0,0,1.5,1.5,0.08,-1.5,-1.5,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,8,3,5,62.5,0,2.6,-0.4,0,0,0,0,1.0,3.0,33.3,30.0,5.0,6.7,25.2,5.0,20.0,18.6,4.0,0.0,0.0,4.0,18.2,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,466.0,578.0,80.6,7550.0,2782.0,230.0,254.0,90.6,185.0,222.0,83.3,39.0,67.0,58.2,0,1.5,2.3,18.0,27.0,8.0,4.0,44.0,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,578.0,523.0,54.0,7.0,1.0,2.0,35,24.0,14.0,8.0,5.0,0.0,466.0,1.0,9.0,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,36.0,21.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,15.0,6,3.0,8.0,4.0,6.0,10.0,60.0,4.0,14.0,3.0,11.0,7,22,8.0,0.0,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,54.0,691.0,44.0,209.0,307.0,179.0,37.0,691.0,21.0,8.0,38.1,12.0,57.1,435.0,2372.0,1305.0,30.0,15.0,8.0,15.0,11.0,461.0,44.0,Match Report,2024-03-30,15:30 (07:30),Bundesliga,Matchweek 27,Sat,Home,L,0.0,3.0,Freiburg,1,0,0,11,7,1,35,7,6,0.0,0.0,0,51.0,20.0,7.0,74.1,Match Report
2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,3,10,6,60.0,0.3,0.5,14.7,0.0,0,0,1.1,1.1,0.11,1.9,1.9,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,4,1,3,75.0,0,0.6,-0.4,0,0,0,0,5.0,17.0,29.4,34.0,3.0,38.2,32.5,7.0,57.1,42.7,17.0,3.0,17.6,1.0,11.6,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,373.0,473.0,78.9,6175.0,2207.0,177.0,197.0,89.8,153.0,181.0,84.5,32.0,67.0,47.8,2,0.9,0.9,9.0,16.0,7.0,1.0,29.0,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,473.0,428.0,43.0,9.0,0.0,1.0,19,21.0,4.0,0.0,3.0,0.0,373.0,2.0,12.0,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,17.0,12.0,3.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,16.0,7,8.0,8.0,0.0,8.0,16.0,50.0,8.0,13.0,3.0,10.0,8,24,23.0,0.0,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,39.0,568.0,70.0,247.0,207.0,117.0,17.0,568.0,12.0,7.0,58.3,3.0,25.0,316.0,1319.0,599.0,10.0,8.0,3.0,5.0,13.0,367.0,28.0,Match Report,2024-04-07,17:30 (08:30),Bundesliga,Matchweek 28,Sun,Away,W,3.0,1.0,Wolfsburg,2,0,0,12,9,2,19,8,7,0.0,0.0,0,45.0,13.0,13.0,50.0,Match Report
2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,1,18,4,22.2,0.06,0.25,17.1,0.0,0,0,1.1,1.1,0.07,-0.1,-0.1,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,4,2,2,75.0,0,1.5,-0.5,1,1,0,0,1.0,5.0,20.0,28.0,4.0,14.3,25.0,3.0,33.3,30.7,6.0,1.0,16.7,0.0,11.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,387.0,472.0,82.0,6502.0,2469.0,161.0,186.0,86.6,181.0,204.0,88.7,26.0,46.0,56.5,1,1.0,1.0,15.0,32.0,14.0,3.0,43.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,472.0,434.0,36.0,12.0,0.0,2.0,16,16.0,2.0,0.0,1.0,0.0,387.0,2.0,4.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,31.0,22.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,18.0,8,10.0,7.0,1.0,10.0,22.0,45.5,12.0,17.0,6.0,11.0,8,26,15.0,0.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,46.0,573.0,53.0,196.0,253.0,130.0,31.0,573.0,12.0,5.0,41.7,6.0,50.0,331.0,1977.0,1063.0,30.0,12.0,3.0,11.0,1.0,382.0,43.0,Match Report,2024-04-13,15:30 (06:30),Bundesliga,Matchweek 29,Sat,Home,L,1.0,2.0,Dortmund,1,0,0,13,10,2,16,8,8,0.0,1.0,0,52.0,14.0,6.0,70.0,Match Report
2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,3,13,7,53.8,0.23,0.43,12.8,0.0,0,0,1.0,1.0,0.08,2.0,2.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,9,4,5,55.6,0,2.5,-1.5,0,0,0,0,5.0,14.0,35.7,40.0,7.0,22.5,29.7,15.0,33.3,27.3,18.0,0.0,0.0,2.0,16.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,367.0,463.0,79.3,6413.0,2528.0,178.0,201.0,88.6,144.0,172.0,83.7,38.0,70.0,54.3,3,1.0,1.1,13.0,26.0,8.0,5.0,35.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,463.0,416.0,46.0,7.0,1.0,3.0,19,14.0,5.0,0.0,3.0,0.0,367.0,1.0,5.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,24.0,20.0,2.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,13.0,6,11.0,2.0,0.0,7.0,19.0,36.8,12.0,16.0,7.0,9.0,10,23,21.0,1.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,41.0,574.0,91.0,272.0,193.0,113.0,19.0,574.0,12.0,6.0,50.0,5.0,41.7,339.0,1406.0,752.0,12.0,5.0,5.0,18.0,5.0,365.0,35.0,Match Report,2024-04-20,15:30 (06:30),Bundesliga,Matchweek 30,Sat,Away,L,3.0,4.0,Hoffenheim,3,0,0,11,6,1,19,10,6,0.0,0.0,0,43.0,17.0,19.0,47.2,Match Report
2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,0,13,4,30.8,0.0,0.0,15.4,0.0,0,0,0.9,0.9,0.07,-0.9,-0.9,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,7,0,7,100.0,1,1.0,1.0,0,0,0,0,4.0,19.0,21.1,44.0,8.0,31.8,30.8,7.0,71.4,56.6,16.0,1.0,6.3,2.0,16.3,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,450.0,600.0,75.0,7723.0,2630.0,208.0,248.0,83.9,188.0,229.0,82.1,38.0,88.0,43.2,0,0.8,0.7,11.0,12.0,9.0,4.0,26.0,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,600.0,547.0,53.0,12.0,1.0,1.0,20,30.0,3.0,0.0,3.0,0.0,450.0,0.0,18.0,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,23.0,17.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,21.0,16,8.0,10.0,3.0,11.0,14.0,78.6,3.0,13.0,2.0,11.0,11,32,22.0,1.0,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,52.0,708.0,71.0,283.0,296.0,137.0,24.0,708.0,14.0,4.0,28.6,9.0,64.3,431.0,2024.0,963.0,16.0,11.0,6.0,11.0,6.0,448.0,26.0,Match Report,2024-04-28,15:30 (06:30),Bundesliga,Matchweek 31,Sun,Home,D,0.0,0.0,Union Berlin,2,0,0,3,13,0,20,11,16,0.0,0.0,0,47.0,19.0,29.0,39.6,Match Report
2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,2,16,5,31.3,0.06,0.2,19.3,0.0,1,1,1.9,1.1,0.07,0.1,-0.1,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,6,2,4,66.7,0,1.0,-1.0,0,0,0,0,7.0,17.0,41.2,28.0,6.0,35.7,31.4,14.0,50.0,37.5,19.0,0.0,0.0,1.0,29.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,440.0,524.0,84.0,7006.0,2767.0,237.0,261.0,90.8,153.0,178.0,86.0,36.0,59.0,61.0,1,1.1,1.1,13.0,25.0,8.0,2.0,37.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,524.0,485.0,38.0,7.0,1.0,0.0,8,12.0,2.0,1.0,0.0,0.0,440.0,1.0,8.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,27.0,19.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,16.0,10,8.0,6.0,2.0,7.0,10.0,70.0,3.0,9.0,3.0,6.0,11,27,32.0,0.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,44.0,632.0,85.0,221.0,286.0,133.0,21.0,631.0,19.0,11.0,57.9,6.0,31.6,368.0,1879.0,1056.0,26.0,21.0,6.0,9.0,6.0,437.0,37.0,Match Report,2024-05-04,15:30 (06:30),Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,Werder Bremen,0,0,0,7,4,1,8,11,10,0.0,0.0,0,43.0,18.0,6.0,75.0,Match Report
2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,1,6,3,50.0,0.17,0.33,20.6,0.0,0,0,0.4,0.4,0.07,0.6,0.6,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,8.0,21.0,38.1,47.0,8.0,31.9,33.0,10.0,60.0,49.7,16.0,1.0,6.3,4.0,20.7,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,373.0,470.0,79.4,6454.0,2407.0,176.0,199.0,88.4,152.0,179.0,84.9,35.0,63.0,55.6,1,0.4,0.2,5.0,21.0,3.0,1.0,26.0,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,470.0,425.0,45.0,13.0,0.0,2.0,10,18.0,2.0,1.0,1.0,0.0,373.0,0.0,12.0,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,11.0,8.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,25.0,11,9.0,13.0,3.0,11.0,18.0,61.1,7.0,18.0,5.0,13.0,18,43,30.0,0.0,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,44.0,600.0,95.0,229.0,274.0,103.0,12.0,600.0,15.0,5.0,33.3,10.0,66.7,329.0,1507.0,811.0,11.0,14.0,4.0,14.0,10.0,370.0,25.0,Match Report,2024-05-11,15:30 (06:30),Bundesliga,Matchweek 33,Sat,Home,D,1.0,1.0,Eint Frankfurt,1,0,0,9,10,0,10,18,11,0.0,0.0,0,43.0,7.0,12.0,36.8,Match Report
2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,0,14,5,35.7,0.0,0.0,16.4,0.0,0,0,1.3,1.3,0.1,-1.3,-1.3,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,11,4,7,63.6,0,1.8,-2.2,0,0,0,0,6.0,12.0,50.0,36.0,4.0,33.3,34.1,6.0,0.0,19.2,8.0,1.0,12.5,1.0,10.3,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,435.0,495.0,87.9,7361.0,2536.0,198.0,209.0,94.7,200.0,218.0,91.7,26.0,50.0,52.0,0,1.1,1.3,11.0,15.0,10.0,1.0,29.0,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,495.0,461.0,33.0,4.0,4.0,1.0,11,14.0,4.0,1.0,2.0,0.0,435.0,1.0,4.0,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,25.0,20.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,16.0,11,7.0,8.0,1.0,10.0,23.0,43.5,13.0,7.0,3.0,4.0,9,25,17.0,0.0,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,40.0,587.0,72.0,200.0,294.0,99.0,24.0,587.0,13.0,6.0,46.2,6.0,46.2,379.0,1962.0,1004.0,12.0,13.0,4.0,13.0,11.0,433.0,29.0,Match Report,2024-05-18,15:30 (06:30),Bundesliga,Matchweek 34,Sat,Away,L,0.0,4.0,Stuttgart,2,0,0,9,4,1,11,9,11,0.0,0.0,0,35.0,8.0,5.0,61.5,Match Report
,,,,,,--,,,,67,520,166,31.9,0.12,0.37,17.1,4.0,5,6,,,0.1,67.0,62.0,,,,,,,,--,,,,215,70,145,70.2,6,58.4,-8.6,6,6,0,0,144.0,405.0,35.6,1130.0,177.0,26.9,30.2,266.0,38.0,33.6,538.0,28.0,5.2,34.0,13.7,,,,,,,,--,,,,13544.0,16946.0,79.9,232267.0,84618.0,6222.0,7073.0,88.0,5785.0,6704.0,86.3,1162.0,2210.0,52.6,54,,,374.0,801.0,261.0,83.0,1227.0,,,,,,,,--,,,,16946.0,15325.0,1568.0,414.0,45.0,67.0,649,615.0,174.0,62.0,87.0,1.0,13544.0,53.0,330.0,,,,,,,,--,,,,806.0,572.0,85.0,47.0,59.0,29.0,14.0,98.0,71.0,9.0,4.0,8.0,4.0,2.0,,,,,,,,--,,,,582.0,368,291.0,247.0,44.0,287.0,534.0,53.7,247.0,465.0,168.0,297.0,375,915,860.0,15.0,,,,,,,,--,,,,,20954.0,2559.0,7900.0,9058.0,4189.0,720.0,20948.0,550.0,237.0,43.1,261.0,47.5,12077.0,60157.0,30940.0,598.0,435.0,153.0,429.0,320.0,13427.0,1217.0,,,,,,,,--,,,,68,2,1,379,408,63,649,375,368,4.0,6.0,0,1701.0,485.0,478.0,50.4,
