2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,2,17,2,11.8,0.06,0.5,17.8,0.0,1,1,2.2,1.4,0.08,-0.2,-0.4,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,5,3,2,60.0,0,2.5,-0.5,1,1,0,0,3.0,9.0,33.3,25.0,6.0,16.0,28.6,6.0,83.3,51.5,9.0,0.0,0.0,0.0,11.5,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,475.0,599.0,79.3,9224.0,3231.0,164.0,197.0,83.2,243.0,272.0,89.3,59.0,96.0,61.5,1,1.3,1.7,15.0,39.0,14.0,9.0,47.0,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,599.0,536.0,63.0,11.0,0.0,8.0,39,29.0,13.0,5.0,5.0,0.0,475.0,0.0,18.0,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,32.0,20.0,5.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,16.0,9,6.0,8.0,2.0,7.0,14.0,50.0,7.0,2.0,0.0,2.0,13,29,7.0,0.0,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,65.0,715.0,45.0,179.0,346.0,191.0,29.0,714.0,14.0,8.0,57.1,6.0,42.9,334.0,1575.0,807.0,12.0,4.0,2.0,19.0,9.0,475.0,47.0,Match Report,2021-03-03,19:00 (10:00),Ligue 1,Matchweek 28,Wed,Home,L,2.0,3.0,Lens,3,0,0,13,9,0,39,13,9,0.0,1.0,0,51.0,23.0,22.0,51.1,Match Report
2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,1,7,3,42.9,0.14,0.33,14.3,0.0,0,0,0.8,0.8,0.11,0.2,0.2,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,1,0,1,100.0,1,0.0,0.0,0,0,0,0,2.0,12.0,16.7,23.0,8.0,34.8,39.7,4.0,100.0,63.5,15.0,0.0,0.0,0.0,10.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,366.0,495.0,73.9,6429.0,2313.0,171.0,200.0,85.5,134.0,169.0,79.3,46.0,100.0,46.0,1,0.6,0.6,6.0,25.0,4.0,1.0,33.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,495.0,451.0,41.0,10.0,0.0,6.0,14,23.0,3.0,2.0,1.0,0.0,366.0,3.0,6.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,13.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,31.0,19,20.0,10.0,1.0,20.0,31.0,64.5,11.0,9.0,2.0,7.0,18,49,25.0,0.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,46.0,642.0,53.0,263.0,294.0,94.0,12.0,642.0,22.0,10.0,45.5,12.0,54.5,316.0,2019.0,976.0,10.0,9.0,1.0,21.0,10.0,362.0,33.0,Match Report,2021-03-13,13:00 (04:00),Ligue 1,Matchweek 29,Sat,Away,W,1.0,0.0,Angers,2,0,0,14,8,3,14,18,19,0.0,0.0,0,76.0,15.0,10.0,60.0,Match Report
2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,0,9,3,33.3,0.0,0.0,18.5,2.0,0,0,0.5,0.5,0.05,-0.5,-0.5,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,4,4,0,0.0,0,1.6,-2.4,1,0,0,1,4.0,16.0,25.0,30.0,9.0,33.3,35.0,7.0,85.7,47.1,17.0,0.0,0.0,0.0,7.7,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,315.0,431.0,73.1,5461.0,1933.0,143.0,175.0,81.7,112.0,144.0,77.8,39.0,68.0,57.4,0,0.3,0.5,6.0,16.0,10.0,7.0,22.0,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,431.0,385.0,45.0,10.0,0.0,6.0,19,21.0,2.0,0.0,2.0,0.0,315.0,1.0,7.0,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,16.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,12.0,8,9.0,3.0,0.0,7.0,20.0,35.0,13.0,10.0,4.0,6.0,14,26,15.0,1.0,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,41.0,556.0,76.0,220.0,232.0,109.0,12.0,556.0,32.0,16.0,50.0,16.0,50.0,342.0,1851.0,687.0,8.0,9.0,1.0,22.0,8.0,313.0,22.0,Match Report,2021-03-19,21:00 (13:00),Ligue 1,Matchweek 30,Fri,Home,L,0.0,4.0,Monaco,1,0,0,7,10,1,19,14,8,0.0,1.0,0,70.0,9.0,12.0,42.9,Match Report
2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,2,15,5,33.3,0.13,0.4,16.1,0.0,0,0,1.7,1.7,0.11,0.3,0.3,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,3,0,2,100.0,1,1.1,1.1,1,0,1,0,4.0,14.0,28.6,15.0,1.0,60.0,44.1,9.0,55.6,47.4,10.0,0.0,0.0,0.0,5.5,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,313.0,422.0,74.2,5443.0,2127.0,158.0,178.0,88.8,97.0,122.0,79.5,43.0,85.0,50.6,2,1.4,1.2,13.0,19.0,9.0,4.0,23.0,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,422.0,369.0,52.0,13.0,0.0,5.0,19,26.0,3.0,1.0,1.0,1.0,313.0,1.0,14.0,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,27.0,18.0,5.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,23.0,14,11.0,11.0,1.0,6.0,17.0,35.3,11.0,10.0,5.0,5.0,14,37,20.0,0.0,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,47.0,567.0,59.0,179.0,257.0,138.0,21.0,567.0,21.0,9.0,42.9,12.0,57.1,258.0,1445.0,723.0,18.0,13.0,3.0,25.0,10.0,312.0,23.0,Match Report,2021-04-04,17:05 (08:05),Ligue 1,Matchweek 31,Sun,Away,W,2.0,0.0,Nîmes,2,0,0,19,12,1,19,14,14,0.0,1.0,0,61.0,19.0,16.0,54.3,Match Report
2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,4,15,4,26.7,0.13,0.5,19.1,2.0,2,2,3.3,1.9,0.13,0.7,0.1,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,2,1,1,100.0,0,1.1,0.1,1,1,0,0,6.0,16.0,37.5,13.0,3.0,69.2,43.0,7.0,100.0,66.3,15.0,1.0,6.7,0.0,3.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,249.0,339.0,73.5,4407.0,1643.0,117.0,132.0,88.6,89.0,118.0,75.4,28.0,62.0,45.2,1,0.5,0.2,7.0,11.0,2.0,1.0,21.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,339.0,291.0,48.0,14.0,0.0,3.0,13,20.0,5.0,1.0,3.0,1.0,249.0,0.0,8.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,27.0,15.0,4.0,1.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,24.0,16,12.0,9.0,3.0,8.0,14.0,57.1,6.0,5.0,0.0,5.0,13,37,19.0,0.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,37.0,452.0,37.0,164.0,230.0,69.0,14.0,450.0,14.0,9.0,64.3,5.0,35.7,267.0,1548.0,829.0,20.0,14.0,3.0,14.0,6.0,248.0,21.0,Match Report,2021-04-11,15:00 (06:00),Ligue 1,Matchweek 32,Sun,Home,W,4.0,1.0,Bordeaux,3,0,0,12,16,0,13,13,16,1.0,1.0,0,45.0,17.0,19.0,47.2,Match Report
2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,2,7,5,71.4,0.29,0.4,14.8,0.0,0,0,1.2,1.2,0.18,0.8,0.8,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,5,3,2,60.0,0,3.1,0.1,1,1,0,0,7.0,18.0,38.9,16.0,3.0,62.5,42.1,9.0,88.9,62.6,25.0,0.0,0.0,1.0,15.7,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,219.0,304.0,72.0,4153.0,1813.0,107.0,126.0,84.9,70.0,83.0,84.3,34.0,69.0,49.3,1,0.6,0.4,5.0,10.0,4.0,1.0,16.0,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,304.0,255.0,45.0,12.0,0.0,6.0,15,17.0,3.0,2.0,1.0,0.0,219.0,4.0,10.0,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,12.0,7.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,17.0,10,12.0,4.0,1.0,9.0,22.0,40.9,13.0,15.0,4.0,11.0,18,35,36.0,1.0,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,29.0,451.0,62.0,214.0,179.0,63.0,15.0,451.0,22.0,10.0,45.5,12.0,54.5,174.0,1202.0,507.0,10.0,10.0,4.0,18.0,6.0,216.0,16.0,Match Report,2021-04-18,13:00 (04:00),Ligue 1,Matchweek 33,Sun,Away,L,2.0,3.0,Paris S-G,1,0,0,15,12,4,15,18,10,0.0,1.0,0,45.0,11.0,9.0,55.0,Match Report
2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,1,6,3,50.0,0.17,0.33,13.4,0.0,0,0,0.9,0.9,0.15,0.1,0.1,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,7,2,5,71.4,0,3.3,1.3,0,0,0,0,3.0,11.0,27.3,10.0,2.0,40.0,35.7,9.0,77.8,55.8,12.0,1.0,8.3,0.0,8.3,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,288.0,380.0,75.8,5299.0,2195.0,127.0,147.0,86.4,104.0,120.0,86.7,40.0,79.0,50.6,0,0.6,0.6,5.0,23.0,8.0,5.0,26.0,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,380.0,320.0,59.0,11.0,0.0,4.0,19,33.0,3.0,1.0,2.0,0.0,288.0,1.0,11.0,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,16.0,10,6.0,6.0,4.0,5.0,13.0,38.5,8.0,11.0,2.0,9.0,15,31,19.0,0.0,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,44.0,515.0,48.0,164.0,213.0,143.0,20.0,515.0,24.0,10.0,41.7,14.0,58.3,259.0,1575.0,773.0,16.0,14.0,1.0,32.0,10.0,288.0,26.0,Match Report,2021-04-24,13:00 (04:00),Ligue 1,Matchweek 34,Sat,Home,L,1.0,2.0,Brest,2,0,0,17,11,1,19,15,10,0.0,0.0,0,52.0,20.0,10.0,66.7,Match Report
2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,2,19,7,36.8,0.11,0.29,17.0,1.0,0,0,2.6,2.6,0.14,-0.6,-0.6,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,7.0,13.0,53.8,22.0,8.0,45.5,35.5,5.0,60.0,47.4,18.0,0.0,0.0,3.0,18.7,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,406.0,500.0,81.2,7603.0,2999.0,170.0,194.0,87.6,176.0,198.0,88.9,52.0,85.0,61.2,2,1.8,1.6,12.0,27.0,6.0,0.0,33.0,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,500.0,438.0,62.0,15.0,0.0,7.0,19,33.0,7.0,3.0,4.0,0.0,406.0,0.0,8.0,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,30.0,17.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,8.0,4,5.0,3.0,0.0,1.0,11.0,9.1,10.0,10.0,6.0,4.0,15,23,20.0,0.0,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,55.0,617.0,52.0,177.0,323.0,124.0,26.0,617.0,22.0,11.0,50.0,11.0,50.0,413.0,1972.0,995.0,22.0,10.0,6.0,15.0,14.0,405.0,33.0,Match Report,2021-05-02,17:05 (08:05),Ligue 1,Matchweek 35,Sun,Away,W,2.0,1.0,Montpellier,1,0,0,12,15,0,19,15,4,0.0,0.0,0,43.0,23.0,16.0,59.0,Match Report
2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,1,18,5,27.8,0.06,0.2,18.7,1.0,0,0,1.4,1.4,0.08,-0.4,-0.4,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,4,0,4,100.0,1,1.0,1.0,0,0,0,0,7.0,23.0,30.4,25.0,3.0,68.0,48.5,8.0,75.0,54.1,18.0,2.0,11.1,2.0,19.8,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,262.0,355.0,73.8,5004.0,2196.0,107.0,125.0,85.6,107.0,128.0,83.6,39.0,85.0,45.9,1,1.3,0.3,16.0,16.0,2.0,0.0,17.0,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,355.0,300.0,53.0,14.0,0.0,3.0,17,20.0,10.0,5.0,1.0,0.0,262.0,2.0,2.0,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,34.0,18.0,7.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,15.0,8,7.0,8.0,0.0,8.0,25.0,32.0,17.0,13.0,3.0,10.0,9,24,20.0,0.0,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,45.0,476.0,67.0,185.0,203.0,100.0,14.0,476.0,24.0,14.0,58.3,10.0,41.7,255.0,1420.0,666.0,13.0,13.0,6.0,15.0,9.0,262.0,17.0,Match Report,2021-05-09,13:00 (04:00),Ligue 1,Matchweek 36,Sun,Home,W,1.0,0.0,Marseille,1,0,0,22,12,2,17,9,8,0.0,0.0,0,56.0,7.0,14.0,33.3,Match Report
2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,0,8,1,12.5,0.0,0.0,19.3,0.0,0,0,0.4,0.4,0.04,-0.4,-0.4,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,3,0,3,100.0,1,0.3,0.3,0,0,0,0,8.0,21.0,38.1,18.0,6.0,50.0,36.1,13.0,92.3,62.4,12.0,1.0,8.3,1.0,17.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,340.0,446.0,76.2,6362.0,2550.0,138.0,164.0,84.1,145.0,169.0,85.8,46.0,83.0,55.4,0,0.2,0.3,5.0,14.0,4.0,1.0,19.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,446.0,393.0,52.0,11.0,0.0,8.0,19,21.0,6.0,3.0,3.0,0.0,340.0,1.0,9.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,20.0,11,12.0,6.0,2.0,9.0,18.0,50.0,9.0,14.0,5.0,9.0,8,28,26.0,0.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,41.0,578.0,68.0,258.0,241.0,85.0,13.0,578.0,18.0,8.0,44.4,10.0,55.6,236.0,1300.0,606.0,16.0,5.0,2.0,24.0,10.0,338.0,18.0,Match Report,2021-05-16,21:00 (12:00),Ligue 1,Matchweek 37,Sun,Away,D,0.0,0.0,Lille,2,0,0,14,11,1,19,8,11,0.0,0.0,0,50.0,13.0,18.0,41.9,Match Report
2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,0,19,5,26.3,0.0,0.0,18.7,0.0,0,0,1.3,1.3,0.07,-1.3,-1.3,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,2,1,1,50.0,0,0.5,-0.5,1,0,0,1,4.0,12.0,33.3,30.0,4.0,26.7,27.9,9.0,44.4,39.0,9.0,0.0,0.0,0.0,15.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,557.0,672.0,82.9,10454.0,3168.0,249.0,272.0,91.5,213.0,243.0,87.7,82.0,123.0,66.7,0,1.1,1.2,13.0,42.0,15.0,10.0,51.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,672.0,611.0,60.0,10.0,1.0,14.0,25,30.0,9.0,3.0,1.0,0.0,557.0,1.0,11.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,31.0,22.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,15.0,9,8.0,5.0,2.0,3.0,15.0,20.0,12.0,9.0,1.0,8.0,10,25,18.0,0.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,65.0,787.0,60.0,230.0,377.0,185.0,32.0,787.0,34.0,18.0,52.9,16.0,47.1,527.0,2218.0,1071.0,16.0,15.0,5.0,10.0,13.0,555.0,49.0,Match Report,2021-05-23,21:00 (12:00),Ligue 1,Matchweek 38,Sun,Home,L,0.0,1.0,Dijon,1,0,0,13,10,1,25,10,9,0.0,1.0,0,59.0,14.0,16.0,46.7,Match Report
,,,,,,--,,,,40,453,146,32.2,0.08,0.23,18.2,17.0,6,9,,,0.1,40.0,34.0,,,,,,,,--,,,,133,55,79,63.2,12,42.5,-9.5,9,6,1,2,149.0,452.0,33.0,855.0,185.0,32.7,34.3,276.0,62.3,48.4,513.0,21.0,4.1,20.0,13.3,,,,,,,,--,,,,13609.0,17666.0,77.0,244243.0,93333.0,6072.0,7028.0,86.4,5531.0,6605.0,83.7,1579.0,2986.0,52.9,28,,,330.0,934.0,228.0,87.0,1229.0,,,,,,,,--,,,,17666.0,15586.0,2031.0,523.0,12.0,174.0,807,949.0,191.0,82.0,83.0,3.0,13609.0,49.0,338.0,,,,,,,,--,,,,769.0,492.0,107.0,60.0,47.0,49.0,14.0,66.0,40.0,6.0,7.0,9.0,4.0,0.0,,,,,,,,--,,,,716.0,441,394.0,253.0,69.0,326.0,700.0,46.6,374.0,374.0,88.0,286.0,490,1187,665.0,10.0,,,,,,,,--,,,,,22250.0,2127.0,7691.0,10314.0,4484.0,676.0,22241.0,802.0,432.0,53.9,370.0,46.1,12165.0,67743.0,33862.0,615.0,437.0,130.0,715.0,363.0,13519.0,1218.0,,,,,,,,--,,,,77,2,0,541,499,52,807,490,441,5.0,9.0,2,2119.0,611.0,624.0,49.5,
